Date,Check Number,Description,Debit,Credit,Running Balance
02/28/2017,0, CAPITAL ONE N.A. CAPITALONE  ,0,750.00,1425.59
02/27/2017,0, TARGET CARD SRVC AUTO PYMT  777,41.00,0,1193.67
02/27/2017,0, CITIBANKN.A.    SLPAYMENTS 500,66.31,0,1127.36
02/27/2017,0, THE STUDENT LOAN DSLCPYMNTS 500,451.77,0,675.59
02/23/2017,0, SYNCHRONY BANK   PAYMENT    601,81.00,0,1234.67
02/22/2017,0, CAPITAL ONE N.A. CAPITALONE  ,0,821.00,1539.67
02/22/2017,00000001158,CHECK,224.00,0,1315.67
02/21/2017,0, DOMINION VAPOWER ELEC BILL  504,8.51,0,910.23
02/21/2017,0, COUNTY WASTE               804-,19.50,0,966.23
02/21/2017,0, GOOGLE *PROJECT FI         G.CO,47.49,0,918.74
02/21/2017,0, DOMINION VAPOWER ELEC BILL  315,191.56,0,718.67
02/17/2017,0, KOHLS PYMT CTR   KOHLS CRDT 043,40.00,0,985.73
02/17/2017,0, LIBERTY MUTUAL   PAYMENT    AO5,117.42,0,1025.73
02/16/2017,0, CHASE            AUTOPAY    000,45.00,0,1143.15
02/15/2017,0, SYNCHRONY BANK   PAYMENT    601,25.00,0,1188.15
02/15/2017,0, CAPITAL ONE N.A. CAPITALONE 000,350.00,0,1213.15
02/14/2017,0, CAPITAL ONE N.A. CAPITALONE  ,0,821.00,1733.08
02/14/2017,0, ONLINE BANKING TRANSFER TO 0175,34.00,0,1699.08
02/14/2017,0, DEPT EDUCATION   STUDENT LN 000,135.93,0,1563.15
02/13/2017,0,DEPOSIT,0,350.00,912.08
02/08/2017,0, VERIZON WIRELESS PAYMENTS   042,75.90,0,562.08
02/07/2017,0, CAPITAL ONE N.A. CAPITALONE  ,0,821.00,957.98
02/07/2017,00000001157,CHECK,320.00,0,637.98
02/06/2017,0, VERIZON          PAYMENTREC 554,74.64,0,1571.40
02/06/2017,0, CHESTERFIELD     UTIL BILL  000,85.19,0,1211.21
02/06/2017,00000005164,CHECK,275.00,0,1296.40
02/06/2017,0, VIRGINIA HOUSING MSP        198,1074.23,0,136.98
02/03/2017,0, AMEX EPAYMENT    ACH PMT    A93,80.00,0,1646.04
02/02/2017,00000005165,CHECK,28.67,0,1726.04
01/31/2017,0, CAPITAL ONE N.A. CAPITALONE  ,0,821.00,1754.71
01/25/2017,0, TARGET CARD SRVC AUTO PYMT  777,41.00,0,1771.79
01/25/2017,0, CITIBANKN.A.    SLPAYMENTS 500,66.31,0,1705.48
01/25/2017,00000001226,CHECK,320.00,0,933.71
01/25/2017,0, THE STUDENT LOAN DSLCPYMNTS 500,451.77,0,1253.71
01/24/2017,0, CAPITAL ONE N.A. CAPITALONE  ,0,821.00,1812.79
01/23/2017,0, DOMINION VAPOWER ELEC BILL  504,8.40,0,1072.79
01/23/2017,0, GOOGLE *PROJECT FI         G.CO,37.95,0,1081.19
01/23/2017,0, SYNCHRONY BANK   PAYMENT    601,81.00,0,991.79
01/19/2017,0, COUNTY WASTE               804-,19.50,0,1119.14
01/18/2017,0, CAPITAL ONE N.A. CAPITALONE  ,0,810.00,1758.26
01/18/2017,0, LIBERTY MUTUAL   PAYMENT    AO5,117.42,0,1640.84
01/18/2017,0, CAPITAL ONE N.A. CAPITALONE 000,200.00,0,1440.84
01/18/2017,0, DOMINION VAPOWER ELEC BILL  315,302.20,0,1138.64
01/17/2017,0, ONLINE BANKING TRANSFER TO 0175,32.00,0,1169.19
01/17/2017,0, KOHLS PYMT CTR   KOHLS CRDT 043,41.00,0,992.26
01/17/2017,0, CHASE            AUTOPAY    000,44.00,0,948.26
01/17/2017,0, DEPT EDUCATION   STUDENT LN 000,135.93,0,1033.26
01/13/2017,00000001156,CHECK,320.00,0,1201.19
01/11/2017,0,DEPOSIT,0,200.00,1521.19
01/10/2017,0, CAPITAL ONE N.A. CAPITALONE  ,0,810.00,1321.19
01/09/2017,0, VERIZON WIRELESS PAYMENTS   042,99.66,0,786.19
01/09/2017,00000005163,CHECK,275.00,0,511.19
01/06/2017,0,MOBILE CHECK DEPOSIT,0,152.00,885.85
01/05/2017,0, VERIZON          PAYMENTREC 554,74.64,0,733.85
01/04/2017,0, CAPITAL ONE N.A. CAPITALONE  ,0,810.00,2042.72
01/04/2017,00000001155,CHECK,160.00,0,1882.72
01/04/2017,0, VIRGINIA HOUSING MSP        198,1074.23,0,808.49
01/03/2017,0, AMEX EPAYMENT    ACH PMT    A83,40.00,0,1232.72
